name,City,Latitude,Longitude,url
Starbucks,Toshima-ku,35.73,139.71,https://www.starbucks.com/
Starbucks,Toshima-ku,36.29,139.4,https://www.starbucks.com/
Starbucks,Toshima-ku,35.73,139.72,https://www.starbucks.com/
Starbucks,Toshima-ku,35.73,139.71,https://www.starbucks.com/
Starbucks,Toshima-ku,35.73,139.72,https://www.starbucks.com/
Starbucks,438-1 Fujisawa,35.34,139.49,https://www.starbucks.com/
Starbucks,Atsugi,35.42,139.32,https://www.starbucks.com/
Starbucks,Atsugi,35.44,139.36,https://www.starbucks.com/
Starbucks,Atsugi,35.43,139.37,https://www.starbucks.com/
Starbucks,Atsugi,35.47,139.34,https://www.starbucks.com/
Starbucks,Atsugi,35.42,139.32,https://www.starbucks.com/
Starbucks,Chigasaki,35.33,139.41,https://www.starbucks.com/
Starbucks,Ebina,35.45,139.39,https://www.starbucks.com/
Starbucks,Ebina,35.45,139.39,https://www.starbucks.com/
Starbucks,Ebina,35.46,139.39,https://www.starbucks.com/
Starbucks,Ebina,35.43,139.4,https://www.starbucks.com/
Starbucks,Ebina,35.45,139.39,https://www.starbucks.com/
Starbucks,Fujisawa,35.31,139.48,https://www.starbucks.com/
Starbucks,Fujisawa,35.33,139.46,https://www.starbucks.com/
Starbucks,Fujisawa,35.34,139.47,https://www.starbucks.com/
Starbucks,Fujisawa,35.39,139.45,https://www.starbucks.com/
Starbucks,Fujisawa,35.34,139.45,https://www.starbucks.com/
Starbucks,Fujisawa,35.4,139.47,https://www.starbucks.com/
Starbucks,Hadano,35.38,139.23,https://www.starbucks.com/
Starbucks,Hayama-machi,35.27,139.57,https://www.starbucks.com/
Starbucks,Hiratsuka,35.33,139.35,https://www.starbucks.com/
Starbucks,Hiratsuka,35.37,139.36,https://www.starbucks.com/
Starbucks,Hiratsuka,35.33,139.35,https://www.starbucks.com/
Starbucks,Isehara,35.41,139.32,https://www.starbucks.com/
Starbucks,Kamakura,35.35,139.53,https://www.starbucks.com/
Starbucks,Kamakura,35.32,139.55,https://www.starbucks.com/
Starbucks,Kamakura,35.32,139.55,https://www.starbucks.com/
Starbucks,Kawasaki,35.53,139.7,https://www.starbucks.com/
Starbucks,Kawasaki,35.58,139.66,https://www.starbucks.com/
Starbucks,Kawasaki,35.53,139.7,https://www.starbucks.com/
Starbucks,Kawasaki,35.58,139.66,https://www.starbucks.com/
Starbucks,Kawasaki,35.57,139.67,https://www.starbucks.com/
Starbucks,Kawasaki,35.6,139.61,https://www.starbucks.com/
Starbucks,Kawasaki,35.53,139.7,https://www.starbucks.com/
Starbucks,Kawasaki,35.53,139.7,https://www.starbucks.com/
Starbucks,Kawasaki,35.53,139.7,https://www.starbucks.com/
Starbucks,Kawasaki,35.6,139.51,https://www.starbucks.com/
Starbucks,Machida,35.54,139.45,https://www.starbucks.com/
Starbucks,Minamiashigara,35.33,139.12,https://www.starbucks.com/
Starbucks,Odawara,35.28,139.19,https://www.starbucks.com/
Starbucks,Odawara,35.29,139.17,https://www.starbucks.com/
Starbucks,Odawara,35.26,139.16,https://www.starbucks.com/
Starbucks,Sagamihara,35.6,139.34,https://www.starbucks.com/
Starbucks,Sagamihara,35.56,139.4,https://www.starbucks.com/
Starbucks,Sagamihara,35.54,139.39,https://www.starbucks.com/
Starbucks,Sagamihara,35.53,139.44,https://www.starbucks.com/
Starbucks,Sagamihara,35.59,139.35,https://www.starbucks.com/
Starbucks,Sagamihara,35.53,139.44,https://www.starbucks.com/
Starbucks,Yamato,35.49,139.46,https://www.starbucks.com/
Starbucks,Yamato,35.47,139.46,https://www.starbucks.com/
Starbucks,Yokohama,35.46,139.63,https://www.starbucks.com/
Starbucks,Yokohama,35.47,139.62,https://www.starbucks.com/
Starbucks,Yokohama,35.51,139.62,https://www.starbucks.com/
Starbucks,Yokohama,35.39,139.62,https://www.starbucks.com/
Starbucks,Yokohama,35.58,139.56,https://www.starbucks.com/
Starbucks,Yokohama,35.51,139.62,https://www.starbucks.com/
Starbucks,Yokohama,35.47,139.63,https://www.starbucks.com/
Starbucks,Yokohama,35.51,139.67,https://www.starbucks.com/
Starbucks,Yokohama,35.47,139.62,https://www.starbucks.com/
Starbucks,Yokohama,35.54,139.52,https://www.starbucks.com/
Starbucks,Yokohama,35.55,139.61,https://www.starbucks.com/
Starbucks,Yokohama,35.46,139.63,https://www.starbucks.com/
Starbucks,Yokohama,35.53,139.65,https://www.starbucks.com/
Starbucks,Yokohama,35.55,139.58,https://www.starbucks.com/
Starbucks,Yokohama,35.45,139.6,https://www.starbucks.com/
Starbucks,Yokohama,35.46,139.53,https://www.starbucks.com/
Starbucks,Yokohama,35.46,139.63,https://www.starbucks.com/
Starbucks,Yokohama,35.45,139.64,https://www.starbucks.com/
Starbucks,Yokohama,35.47,139.62,https://www.starbucks.com/
Starbucks,Yokohama,35.47,139.62,https://www.starbucks.com/
Starbucks,Yokohama,35.43,139.56,https://www.starbucks.com/
Starbucks,Yokohama,35.4,139.53,https://www.starbucks.com/
Starbucks,Yokohama,35.55,139.58,https://www.starbucks.com/
Starbucks,Yokohama,35.41,139.6,https://www.starbucks.com/
Starbucks,Yokohama,35.47,139.62,https://www.starbucks.com/
Starbucks,Yokohama,35.56,139.54,https://www.starbucks.com/
Starbucks,Yokohama,35.44,139.65,https://www.starbucks.com/
Starbucks,Yokohama,35.45,139.63,https://www.starbucks.com/
Starbucks,Yokohama,35.52,139.57,https://www.starbucks.com/
Starbucks,Yokohama,35.55,139.58,https://www.starbucks.com/
Starbucks,Yokohama,35.46,139.63,https://www.starbucks.com/
Starbucks,Yokohama,35.45,139.64,https://www.starbucks.com/
Starbucks,Yokohama,35.52,139.5,https://www.starbucks.com/
Starbucks,Yokohama,35.55,139.65,https://www.starbucks.com/
Starbucks,Yokohama,35.51,139.62,https://www.starbucks.com/
Starbucks,Yokohama,35.45,139.63,https://www.starbucks.com/
Starbucks,Yokohama,35.38,139.58,https://www.starbucks.com/
Starbucks,Yokohama,35.33,139.62,https://www.starbucks.com/
Starbucks,Yokohama,35.46,139.62,https://www.starbucks.com/
Starbucks,Yokohama,35.52,139.63,https://www.starbucks.com/
Starbucks,Yokohama,35.51,139.62,https://www.starbucks.com/
Starbucks,Yokohama,35.51,139.68,https://www.starbucks.com/
Starbucks,Yokohama,35.58,139.56,https://www.starbucks.com/
Starbucks,Yokohama,35.46,139.63,https://www.starbucks.com/
Starbucks,Yokohama,35.38,139.64,https://www.starbucks.com/
Starbucks,Yokohama,35.45,139.63,https://www.starbucks.com/
Starbucks,Yokohama,35.44,139.65,https://www.starbucks.com/
Starbucks,Yokohama,35.47,139.62,https://www.starbucks.com/
Starbucks,Yokosuka,35.29,139.67,https://www.starbucks.com/
Starbucks,Yokosuka,35.28,139.67,https://www.starbucks.com/
Starbucks,Yokosuka,35.28,139.66,https://www.starbucks.com/
Starbucks,Zushi,35.3,139.58,https://www.starbucks.com/
Starbucks,Jyoetsu,37.16,138.25,https://www.starbucks.com/
Starbucks,Nagaoka,37.46,138.83,https://www.starbucks.com/
Starbucks,Nagaoka,37.45,138.85,https://www.starbucks.com/
Starbucks,Niigata,37.9,139.07,https://www.starbucks.com/
Starbucks,Niigata,37.92,139.06,https://www.starbucks.com/
Starbucks,Niigata,37.88,139,https://www.starbucks.com/
Starbucks,Niigata,37.93,139.11,https://www.starbucks.com/
Starbucks,Niigata,37.82,138.98,https://www.starbucks.com/
Starbucks,Niigata,37.88,139.08,https://www.starbucks.com/
Starbucks,Shibata,37.94,139.31,https://www.starbucks.com/
Starbucks,Oyabe,36.69,136.88,https://www.starbucks.com/
Starbucks,Takaoka,36.72,137.02,https://www.starbucks.com/
Starbucks,Takaoka,36.72,137.02,https://www.starbucks.com/
Starbucks,Toyama,36.71,137.21,https://www.starbucks.com/
Starbucks,Toyama,36.69,137.21,https://www.starbucks.com/
Starbucks,Toyama,36.67,137.2,https://www.starbucks.com/
Starbucks,Toyama,36.68,137.26,https://www.starbucks.com/
Starbucks,Toyama,36.7,137.21,https://www.starbucks.com/
Starbucks,Toyama,36.66,137.17,https://www.starbucks.com/
Starbucks,Isehara,35.41,139.31,https://www.starbucks.com/
Starbucks,Ishikawa,36.57,136.66,https://www.starbucks.com/
Starbucks,Kahoku,36.71,136.7,https://www.starbucks.com/
Starbucks,Kanazawa,36.53,136.68,https://www.starbucks.com/
Starbucks,Kanazawa,36.58,136.65,https://www.starbucks.com/
Starbucks,Kanazawa,36.58,136.65,https://www.starbucks.com/
Starbucks,Kanazawa,36.6,136.62,https://www.starbucks.com/
Starbucks,Kanazawa,36.56,136.65,https://www.starbucks.com/
Starbucks,Matto,36.52,136.58,https://www.starbucks.com/
Starbucks,Nonoichi,36.52,136.61,https://www.starbucks.com/
Starbucks,Fukui,36.05,136.25,https://www.starbucks.com/
Starbucks,Fukui,36.08,136.22,https://www.starbucks.com/
Starbucks,Fukui,36.05,136.19,https://www.starbucks.com/
Starbucks,Fukui,36.1,136.25,https://www.starbucks.com/
Starbucks,Minamiechizen-cho,35.83,136.2,https://www.starbucks.com/
Starbucks,Chuo,35.61,138.51,https://www.starbucks.com/
Starbucks,Chuo,35.61,138.54,https://www.starbucks.com/
Starbucks,Fujiyoshida,35.48,138.81,https://www.starbucks.com/
Starbucks,Kai,35.68,138.49,https://www.starbucks.com/
Starbucks,Kofu,35.65,138.61,https://www.starbucks.com/
Starbucks,Kofu,35.67,138.57,https://www.starbucks.com/
Starbucks,Showa-cho,35.62,138.53,https://www.starbucks.com/
Starbucks,Showa-cho,35.65,138.54,https://www.starbucks.com/
Starbucks,Uenohara,35.63,139.06,https://www.starbucks.com/
Starbucks,Uenohara,35.63,139.04,https://www.starbucks.com/
Starbucks,Azumino,36.27,137.93,https://www.starbucks.com/
Starbucks,Karuizawa-machi,36.34,138.64,https://www.starbucks.com/
Starbucks,Matsumoto,36.22,137.98,https://www.starbucks.com/
Starbucks,Matsumoto,36.19,137.96,https://www.starbucks.com/
Starbucks,Matsumoto,36.23,137.96,https://www.starbucks.com/
Starbucks,Matsumoto,36.24,137.98,https://www.starbucks.com/
Starbucks,Matsumoto,36.23,137.96,https://www.starbucks.com/
Starbucks,Nagano,36.64,138.22,https://www.starbucks.com/
Starbucks,Nagano,36.61,138.17,https://www.starbucks.com/
Starbucks,Nagano,36.64,138.19,https://www.starbucks.com/
Starbucks,Nagano,36.64,138.19,https://www.starbucks.com/
Starbucks,Okaay,36.07,138.05,https://www.starbucks.com/
Starbucks,Saku,36.28,138.46,https://www.starbucks.com/
Starbucks,Suwa,36.03,138.12,https://www.starbucks.com/
Starbucks,Suwa,36.03,138.08,https://www.starbucks.com/
Starbucks,Ueda,36.39,138.26,https://www.starbucks.com/
Starbucks,Ueda,36.4,138.24,https://www.starbucks.com/
Starbucks,Ena,35.45,137.44,https://www.starbucks.com/
Starbucks,Gifu,35.45,136.74,https://www.starbucks.com/
Starbucks,Gifu,35.41,136.76,https://www.starbucks.com/
Starbucks,Gifu,35.38,136.75,https://www.starbucks.com/
Starbucks,Gifu,35.43,136.76,https://www.starbucks.com/
Starbucks,Hashima,35.32,136.69,https://www.starbucks.com/
Starbucks,Kakamigahara,35.39,136.82,https://www.starbucks.com/
Starbucks,Motosu,35.45,136.67,https://www.starbucks.com/
Starbucks,Ogaki,35.34,136.61,https://www.starbucks.com/
Starbucks,Seki,35.48,136.9,https://www.starbucks.com/
Starbucks,Takayama,36.15,137.25,https://www.starbucks.com/
Starbucks,Fuji,35.16,138.67,https://www.starbucks.com/
Starbucks,Fuji,35.16,138.62,https://www.starbucks.com/
Starbucks,Fuji,35.14,138.68,https://www.starbucks.com/
Starbucks,Fujieda,34.87,138.26,https://www.starbucks.com/
Starbucks,Fujinomiya,35.22,138.61,https://www.starbucks.com/
Starbucks,Gotemba,35.31,138.96,https://www.starbucks.com/
Starbucks,Hamamatsu,34.74,137.76,https://www.starbucks.com/
Starbucks,Hamamatsu,34.7,137.73,https://www.starbucks.com/
Starbucks,Hamamatsu,34.76,137.74,https://www.starbucks.com/
Starbucks,Hamamatsu,34.7,137.7,https://www.starbucks.com/
Starbucks,Hamamatsu,34.7,137.65,https://www.starbucks.com/
Starbucks,Hamamatsu,34.78,137.61,https://www.starbucks.com/
Starbucks,Hamamatsu,34.7,137.73,https://www.starbucks.com/
Starbucks,Hamamatsu,34.7,137.74,https://www.starbucks.com/
Starbucks,Hamamatsu,34.7,137.73,https://www.starbucks.com/
Starbucks,Hamamatsu,34.71,137.7,https://www.starbucks.com/
Starbucks,Hamamatsu,34.8,137.78,https://www.starbucks.com/
Starbucks,Hamamatsu,34.71,137.73,https://www.starbucks.com/
Starbucks,Hamamatsu,34.72,137.74,https://www.starbucks.com/
Starbucks,Iwata,34.75,137.84,https://www.starbucks.com/
Starbucks,Mishima,35.11,138.91,https://www.starbucks.com/
Starbucks,Numazu,35.15,138.81,https://www.starbucks.com/
Starbucks,Oyama-cho,35.31,138.97,https://www.starbucks.com/
Starbucks,Saitama,35.92,139.66,https://www.starbucks.com/
Starbucks,Shizuoka,34.97,138.39,https://www.starbucks.com/
Starbucks,Shizuoka,34.97,138.39,https://www.starbucks.com/
Starbucks,Shizuoka,34.98,138.38,https://www.starbucks.com/
Starbucks,Shizuoka,34.97,138.39,https://www.starbucks.com/
Starbucks,Shizuoka,34.97,138.38,https://www.starbucks.com/
Starbucks,Shizuoka,34.98,138.41,https://www.starbucks.com/
Starbucks,Shizuoka,34.96,138.4,https://www.starbucks.com/
Starbucks,Anjo,34.95,137.08,https://www.starbucks.com/
Starbucks,Anjo,34.98,137.07,https://www.starbucks.com/
Starbucks,Chiryu,35,137.05,https://www.starbucks.com/
Starbucks,Fuso-cho,35.36,136.9,https://www.starbucks.com/
Starbucks,Higashiura-cho,34.98,136.97,https://www.starbucks.com/
Starbucks,Higashiura-cho,34.98,136.97,https://www.starbucks.com/
Starbucks,Ichinomiya,35.3,136.8,https://www.starbucks.com/
Starbucks,Ichinomiya,35.28,136.85,https://www.starbucks.com/
Starbucks,Ichinomiya,35.31,136.82,https://www.starbucks.com/
Starbucks,Ichinomiya,35.28,136.85,https://www.starbucks.com/
Starbucks,Inazawa,35.26,136.82,https://www.starbucks.com/
Starbucks,Kasugai,35.28,137.05,https://www.starbucks.com/
Starbucks,Kasugai,35.26,136.98,https://www.starbucks.com/
Starbucks,Kasugai,35.27,136.97,https://www.starbucks.com/
Starbucks,Kisogawacho,35.35,136.77,https://www.starbucks.com/
Starbucks,Konan,35.34,136.85,https://www.starbucks.com/
Starbucks,Kuwana,35.08,136.61,https://www.starbucks.com/
Starbucks,Nagakute,35.17,137.04,https://www.starbucks.com/
Starbucks,Nagoya,35.17,136.88,https://www.starbucks.com/
Starbucks,Nagoya,35.17,136.91,https://www.starbucks.com/
Starbucks,Nagoya,35.1,136.83,https://www.starbucks.com/
Starbucks,Nagoya,35.17,136.88,https://www.starbucks.com/
Starbucks,Nagoya,35.17,136.92,https://www.starbucks.com/
Starbucks,Nagoya,35.16,136.96,https://www.starbucks.com/
Starbucks,Nagoya,35.17,136.9,https://www.starbucks.com/
Starbucks,Nagoya,35.17,136.88,https://www.starbucks.com/
Starbucks,Nagoya,35.17,136.91,https://www.starbucks.com/
Starbucks,Nagoya,35.09,136.97,https://www.starbucks.com/
Starbucks,Nagoya,35.14,136.91,https://www.starbucks.com/
Starbucks,Nagoya,35.05,136.95,https://www.starbucks.com/
Starbucks,Nagoya,35.19,136.95,https://www.starbucks.com/
Starbucks,Nagoya,35.09,137,https://www.starbucks.com/
Starbucks,Nagoya,35.19,136.97,https://www.starbucks.com/
Starbucks,Nagoya,35.18,137.02,https://www.starbucks.com/
Starbucks,Nagoya,35.17,136.88,https://www.starbucks.com/
Starbucks,Nagoya,35.17,136.88,https://www.starbucks.com/
Starbucks,Nagoya,35.17,136.9,https://www.starbucks.com/
Starbucks,Nagoya,35.16,136.92,https://www.starbucks.com/
Starbucks,Nagoya,35.15,136.93,https://www.starbucks.com/
Starbucks,Nagoya,35.17,136.9,https://www.starbucks.com/
Starbucks,Nagoya,35.14,136.94,https://www.starbucks.com/
Starbucks,Nagoya,35.16,136.91,https://www.starbucks.com/
Starbucks,Nagoya,35.14,136.9,https://www.starbucks.com/
Starbucks,Nagoya,35.19,136.95,https://www.starbucks.com/
Starbucks,Nagoya,35.17,136.91,https://www.starbucks.com/
Starbucks,Nagoya,35.17,136.95,https://www.starbucks.com/
Starbucks,Nagoya,35.17,136.89,https://www.starbucks.com/
Starbucks,Nagoya,35.17,136.91,https://www.starbucks.com/
Starbucks,Nagoya,35.17,136.88,https://www.starbucks.com/
Starbucks,Nagoya,35.18,136.98,https://www.starbucks.com/
Starbucks,Nagoya,35.17,136.91,https://www.starbucks.com/
Starbucks,Nagoya,35.13,136.91,https://www.starbucks.com/
Starbucks,Nagoya,35.09,136.96,https://www.starbucks.com/
Starbucks,Nagoya,35.05,136.95,https://www.starbucks.com/
Starbucks,Nagoya,35.22,136.88,https://www.starbucks.com/
Starbucks,Nagoya,35.16,136.98,https://www.starbucks.com/
Starbucks,Nagoya,35.17,136.88,https://www.starbucks.com/
Starbucks,Nagoya,35.17,136.91,https://www.starbucks.com/
Starbucks,Nagoya,35.14,136.9,https://www.starbucks.com/
Starbucks,Nagoya,35.17,136.89,https://www.starbucks.com/
Starbucks,Nagoya,35.16,136.91,https://www.starbucks.com/
Starbucks,Nagoya,35.17,136.9,https://www.starbucks.com/
Starbucks,Nishio,34.86,137.06,https://www.starbucks.com/
Starbucks,Nisshin,35.16,137.03,https://www.starbucks.com/
Starbucks,Obu,35.02,136.95,https://www.starbucks.com/
Starbucks,Okazaki,34.94,137.17,https://www.starbucks.com/
Starbucks,Okazaki,34.94,137.16,https://www.starbucks.com/
Starbucks,Okazaki,35.03,137.22,https://www.starbucks.com/
Starbucks,Sendai,38.32,140.89,https://www.starbucks.com/
Starbucks,Tokai,35.02,136.89,https://www.starbucks.com/
Starbucks,Tokoname,35.25,136.92,https://www.starbucks.com/
Starbucks,Tokoname,35.25,136.92,https://www.starbucks.com/
Starbucks,Tokoname,35.25,136.92,https://www.starbucks.com/
Starbucks,Toyohashi,34.74,137.37,https://www.starbucks.com/
Starbucks,Toyohashi,34.76,137.38,https://www.starbucks.com/
Starbucks,Toyokawa,34.8,137.39,https://www.starbucks.com/
Starbucks,Toyota,35.06,137.16,https://www.starbucks.com/
Starbucks,Toyota,35.11,137.16,https://www.starbucks.com/
Starbucks,Toyota,35.09,137.16,https://www.starbucks.com/
Starbucks,Toyota,35.06,137.13,https://www.starbucks.com/
Starbucks,Hisai,34.68,136.46,https://www.starbucks.com/
Starbucks,Ise,34.51,136.72,https://www.starbucks.com/
Starbucks,Kuwana,35.03,136.73,https://www.starbucks.com/
Starbucks,Kuwana,35.07,136.66,https://www.starbucks.com/
Starbucks,Meiwa-cho,34.58,136.61,https://www.starbucks.com/
Starbucks,Suzuka,34.87,136.53,https://www.starbucks.com/
Starbucks,Szuka,34.86,136.54,https://www.starbucks.com/
Starbucks,Toin-cho,35.06,136.58,https://www.starbucks.com/
Starbucks,Tsu,34.68,136.52,https://www.starbucks.com/
Starbucks,Yokkaichi,35.01,136.66,https://www.starbucks.com/
Starbucks,Yokkaichi,34.97,136.62,https://www.starbucks.com/
Starbucks,Yokkaichi,35.02,136.59,https://www.starbucks.com/
Starbucks,Yokkaichi,34.98,136.59,https://www.starbucks.com/
Starbucks,Yokkaichi,35.02,136.59,https://www.starbucks.com/
Starbucks,Hikone,35.28,136.24,https://www.starbucks.com/
Starbucks,Koka,34.97,136.19,https://www.starbucks.com/
Starbucks,Kusatsu,35,135.92,https://www.starbucks.com/
Starbucks,Kusatsu,35.02,135.97,https://www.starbucks.com/
Starbucks,Nagahama,35.39,136.28,https://www.starbucks.com/
Starbucks,Otsu,35.12,135.92,https://www.starbucks.com/
Starbucks,Otsu,35,135.88,https://www.starbucks.com/
Starbucks,Otsu,35,135.86,https://www.starbucks.com/
Starbucks,Oumihachiman,35.13,136.11,https://www.starbucks.com/
Starbucks,Ryuo-cho,35.06,136.1,https://www.starbucks.com/
Starbucks,Shiga,35.02,135.96,https://www.starbucks.com/
Starbucks,Taga-cho,35.22,136.28,https://www.starbucks.com/
Starbucks,Taga-cho,35.22,136.29,https://www.starbucks.com/
Starbucks,Kumiyama-cho,34.89,135.75,https://www.starbucks.com/
Starbucks,Kyotanabe,34.83,135.73,https://www.starbucks.com/
Starbucks,Kyoto,35,135.72,https://www.starbucks.com/
Starbucks,Kyoto,34.99,135.76,https://www.starbucks.com/
Starbucks,Kyoto,35.01,135.76,https://www.starbucks.com/
Starbucks,Kyoto,34.98,135.76,https://www.starbucks.com/
Starbucks,Kyoto,34.99,135.76,https://www.starbucks.com/
Starbucks,Kyoto,35.01,135.77,https://www.starbucks.com/
Starbucks,Kyoto,34.99,135.76,https://www.starbucks.com/
Starbucks,Kyoto,35.01,135.76,https://www.starbucks.com/
Starbucks,Kyoto,34.99,135.82,https://www.starbucks.com/
Starbucks,Kyoto,35,135.78,https://www.starbucks.com/
Starbucks,Kyoto,35,135.77,https://www.starbucks.com/
Starbucks,Kyoto,35,135.77,https://www.starbucks.com/
Starbucks,Kyoto,35.04,135.78,https://www.starbucks.com/
Starbucks,Kyoto,35.01,135.77,https://www.starbucks.com/
Starbucks,Kyoto,35,135.73,https://www.starbucks.com/
Starbucks,Kyoto,35.01,135.76,https://www.starbucks.com/
Starbucks,Kyoto,35.01,135.78,https://www.starbucks.com/
Starbucks,Kyoto,34.96,135.77,https://www.starbucks.com/
